longitude,latitude,wifi_strength
-44.45572136427202,-32.35668611546346,36.4631405452853
-24.812083779653108,-37.76367764896207,41.03905162622318
-3.4551877873453805,38.27659129304067,84.20111688017646
46.62699951147033,-55.29081540603032,13.231199177181841
120.47509696000895,-6.945095066822304,68.65993608670587
104.94141900977542,18.324907776454765,36.734389605219754
94.63695637865709,-13.50175354408239,95.35453073696304
120.62951073619581,-64.70030147667246,5.455465207591226
-107.12772469539978,73.01783747372599,9.069704355618214
-53.68256611251127,37.94346264613263,39.6656530669507
18.43767325313297,-16.495132128447977,50.38619489507224
-150.17471482152098,-52.32899306534646,45.982614317586886
27.010790546858715,-18.60458553502329,64.21624840399325
54.75637149246728,78.7448405087716,75.73844888267561
-18.368606681756177,-73.1630640574849,50.93416755607071
149.73103871024273,45.75960867794106,33.76125927244803
132.2090350811963,-87.0949291474987,49.87628894661
40.174720733399965,69.09580346840173,65.77956584449863
-96.09907818144595,11.327402642143369,69.98487899637337
-88.73970274455256,-36.80831232692801,55.481502846322904
-78.08873215356071,-64.89473036832126,16.621197376676868
-90.33117090374917,-77.31604999051777,12.083868702063205
-115.23310355783131,-79.3149555148487,13.501509164914749
35.60449274838774,46.92274146710213,22.274442104491165
112.05145786876324,60.750799063355345,22.30182086878817
-126.41678921497214,44.51400838749825,22.767771348689347
69.34819257241648,-13.323793828798088,87.06374154250297
115.32186224865848,24.93844708881575,12.849654568959423
166.05224287763752,79.81069826277374,70.69726062456851
-92.90496341627184,46.28244413687361,80.5909979962918
22.32447808103018,6.894349548713976,37.172578658031185
71.72129911222191,-68.77218375402887,65.71992015335124
-129.75243450142545,-70.2001880889087,23.671770131788417
2.397512240639287,-41.50350629506868,70.38879077549039
112.97593270099014,74.63751584338922,1.1458587365473005
-171.51984712218632,61.35374857084054,44.80886240178508
-99.89690618462838,-35.9726270233865,55.366135654452066
-142.42452927535146,8.730547487507906,27.379772601802287
77.74531160526294,7.095999970366762,57.24452552170337
35.259850655131146,-7.66195039157634,84.76516798561966
-87.01087466500054,14.192068445989761,52.17454433105711
-77.03122899617044,-60.45585639613162,22.283611673650704
-145.3434113578956,71.7309653011373,33.98608674950775
-130.51621275073595,-56.09893910980704,11.649523123731642
-50.033328968300395,23.593034149518942,42.351653054681485
143.1298284070195,38.04060173373409,71.40035994957506
-175.60266962013517,67.4755783187289,58.74670960032512
-105.28176430621926,9.643162666531396,46.33670496201494
170.1148186623081,30.9858664425296,18.295528363971204
-116.46409663612752,-12.849405150690686,61.447409337464876
-110.17465875781912,-74.26494897308021,14.497179282857786
-27.470613572176404,-80.84929806809319,2.435726634555646
-49.265664203470635,-44.48174126465931,54.18610882838728
114.42663978879,-65.34957482238049,78.85105543787962
109.69838063930985,-23.645400764042776,40.83844837402011
62.20417607226895,18.587442193243888,0.6658916494867273
64.75049068976435,64.02086105242029,94.71653750704901
-40.35652971331808,59.08846129048152,2.3033091583298138
-141.29895501887836,-24.40601566143293,75.92105848930557
-91.21342747607773,-60.155840712838625,64.14965776810358
34.36396029941656,65.72503881833148,67.06137340295764
169.1415948888466,-53.59858612298568,2.9543852606738086
-151.1547485072771,-71.3393241670419,12.300008995679468
-6.638523837177644,-42.33425086969945,44.38593024937158
-141.99947922810372,-60.94886422415736,60.15682767822598
107.56034067681423,86.13829190040502,57.15390162784948
-165.0997186496192,14.263914313226266,87.23415666157082
-142.4306077427083,-43.0064632288011,63.02240472285021
-108.55639787598095,49.5133991561232,13.431513994258893
-138.57980670530074,-40.26437960628855,82.67790903874787
-40.84156588261874,53.87469184108318,64.58427845807103
-153.1244539135285,29.397717695323195,13.273618348455852
-17.900128367227808,-76.69774386869794,18.53999897141595
107.62594679287702,80.0522297992436,51.24320162802174
139.51380300860978,39.14354375732026,99.11635111789721
-7.676146658175725,79.66226336165067,94.59543471854374
-176.90254736883708,-54.39865013550747,35.43312414375421
-152.16290349567768,-37.10689945237798,52.99781784152984
59.065726727665634,-12.817858604700632,75.19658684321968
57.742965131249264,-41.19516071650326,78.45084193149545
-1.7106860001371729,-51.60154235601765,12.810986561353921
141.7546779548705,48.184742111583375,63.18828293958937
135.51042383218623,62.470126227259755,6.276936641300901
60.1881372146901,20.173926168573843,19.630184035667053
169.7200377437382,-12.865984358672705,14.265149583272974
22.171835220729236,50.151101401403,41.147027883029395
-15.020965754266712,78.37062821732746,2.0886159702737994
-164.91121701680092,-39.70681873370049,80.8101129622845
-155.41107520644633,67.19393345366248,10.726436605008438
89.71528697799181,-56.183720902434466,1.044300099938733
69.67777370214046,-49.953784445037904,93.10290764726092
133.9357674840217,28.369143542022428,59.517534567535044
-158.3269253133398,59.085486390924274,41.209595181801895
114.49758311207597,-10.479245539558065,83.38674312656218
81.13276428259474,-86.27939245163705,14.024618172877323
-134.2125443583077,0.7003726596125546,22.563745722939476
55.908005443744145,-53.0776176688319,0.9182084822238701
-65.47037042203058,-42.74755136226096,35.46674253165863
-81.06331797574482,77.5549068597287,33.06598324354274
-26.960593538357415,-75.91912332589987,38.29258079930722
-82.7915202391923,7.845132516218129,74.22299049444175
152.40715629108183,6.469528400805487,48.17042741129409
-66.90621614362023,33.404850648072454,99.95175596520632
-151.68079372187552,52.71342905959003,16.195266754537275
83.45912080833983,34.4912761912055,80.44335661301297
-139.80867957007146,38.82674532482767,77.60768517424646
-55.25039606978106,-1.5265805823730005,83.59960207083175
-135.53380819730737,-49.72898332386515,92.34391969662981
20.07040622931754,-36.740086667773625,92.79723559391272
-92.08668625416989,23.61940201923916,63.84661250805523
100.30509748722255,7.40095431867104,58.32857593269088
-64.384385867603,-87.81278624843685,9.746551803449577
77.28078937119153,-32.70020814102545,72.40293238901936
16.755457561621796,36.48731041903878,34.76413894401642
109.78381719712638,-36.06096487012514,61.056692864621574
-75.9605444451288,-40.708816646724785,50.82572047378267
43.148506384046186,-17.79822623468759,60.952537431033136
36.52635506631168,2.549429223172183,79.09208849293972
119.18283781994813,-79.28009420049582,42.42782405315301
174.0569203255809,-56.88364294972783,11.713280948721017
-124.03291467299556,-20.75584333031081,30.324799447914806
-9.446611972201396,29.22053976679726,56.41996432737583
-52.17277818081793,-24.93711773074793,59.80503599698802
5.8330207095445985,-63.98830549117305,15.059140976075913
72.13321308578548,76.97860077976537,63.578772568857076
58.35331336893128,22.594187039585833,44.78133752658648
174.07132968930853,-57.71831600437853,45.784839163481465
105.87344043778097,68.16628895793815,77.01998390719532
36.314560568965305,-63.57932303220612,54.85112324916466
-46.16100386731219,73.10679187215649,9.226918055149113
106.25210678640997,-25.5961561219068,24.791783693010096
-13.19593307390744,-14.123626194104588,34.54353634803409
22.001955419073596,0.7472444404267122,16.065563534246962
-177.9258132768257,-59.234854651423376,0.9830696825789076
10.756434999298307,39.075371531612404,67.29997334176483
-171.80147902256434,74.3719793497338,77.31100655654888
-74.73312624830683,56.92016330855543,22.747933218271044
-135.88255861922315,60.451763244856465,70.68742488957372
152.8661701865077,-48.53572993274814,70.90507279736045
-93.36054232557228,30.76784204538592,13.383919400897316
141.55065590584337,62.773877023053046,61.39462094346628
-76.00648856728309,84.74766105911186,85.23795653756613
48.5644316386296,-81.8132600860247,9.805591368927779
107.9766849373811,-16.166513721599514,83.57049768637648
4.361296174804551,-39.43385730571082,82.71234342723372
-160.01684147427116,45.44356167082367,21.513249092797192
-23.51687983034452,-23.54540174601898,58.978085266521916
-94.34265177728217,68.09095064154158,66.5708923956241
140.71274900565447,-14.090709945832586,86.64590450311334
3.9385318701514223,86.48054053421194,93.10385453827905
-106.2427424054678,-12.348350074444866,49.97216931788143
171.21301531830716,-58.00474176350606,17.15214518423921
-44.43021732680202,-55.52328260792598,43.712354094636375
82.87118631255544,29.358743824560733,12.526576666974965
108.46632999758691,86.59288043216063,92.74578909796892
23.923061056865123,-41.74173861010917,88.54380198787169
-109.4481537343697,-45.68744415376521,26.809340393912894
78.21771562844214,62.57058643402209,73.84122459505915
-53.475867063431224,-46.38363594191526,28.363842201381495
-15.96606195986385,-18.76683272878998,12.31685512734597
51.04648309665379,4.880619472456289,26.669986944134028
44.005129588071696,-56.32312162802741,10.074441258587107
101.24666668055335,63.25958786050276,62.94378061816289
-107.17876721167269,3.342045945791142,34.85908619058185
99.07191209855614,-12.48315049805258,83.87550081075578
85.65747764581545,-81.79710523271125,2.077695235098842
-75.01069918831496,60.162739701100406,7.573043613088338
43.82531420795567,-21.271862822083406,64.54653335903924
-175.6167309858709,-15.531782925579932,49.84103748824259
131.8020877074394,46.07627191077657,85.13958761181667
133.86456790073925,-45.33973504032407,68.63847796935313
-7.500502567350395,-47.49767496328907,87.55506824816766
-12.683862459784677,-86.54142554658591,30.639750467990968
-143.73531069019677,-76.22485061991978,79.26620499213224
146.16504118382056,-73.32029866750128,65.79630505625317
39.24501690736645,-2.067194932358774,94.78878172011885
169.7134647761672,-66.63236811016989,59.3787486223496
48.96752212580745,-22.24441910200271,70.38469365041287
-106.05205633155202,-23.343180092600605,0.7155926735729956
164.8145389988784,82.1690590383021,22.75093730554023
-59.867895403248696,-58.474797557435714,25.72057374766824
-122.15579965917738,46.616350907325966,42.13089216371023
118.57514394552123,33.59182346846855,63.145139810912376
-99.92803503785674,-46.672630387221325,34.15432323027305
23.779604732997257,81.99854906984524,19.35771331029169
-121.43289633120031,-85.55308953951351,10.356000858735948
174.83779594001538,-0.8126784038805965,83.0472833945336
-138.05650493603537,-0.27636063912835596,95.29591734615968
152.93639646841706,31.753251525874433,44.415318024165074
-103.25513554351124,56.901708314117315,53.52400713487933
118.05025680123975,83.46238580077593,60.30081563158697
55.08453500966738,22.756206538335377,48.73316638962677
152.71667349462825,33.829963778857504,63.719122405408704
-89.47039768959122,-29.068010599463307,99.93475729451207
-93.27337679400705,21.90559345693039,77.59926602192617
-121.41036643640311,54.709028434770886,84.78517530958256
-27.246849489669245,38.37302487421283,92.03590556473587
116.098343187772,-55.59626826731244,38.20379904546354
160.82329479141112,-16.827234896874415,86.05394547293459
-177.6681531317322,-76.02616162268633,73.21247069132309
-98.27054565703126,27.79978938893045,20.453126744884475
21.966081271887646,-59.678467987977086,79.00472067561151
-62.643374311964735,-5.683841482003743,99.42153693359664
98.19158780678947,-51.5990814344833,47.54463110327271
-121.55303496191624,-70.59375493713335,57.41357252427404
-11.537221746312952,75.33302416931829,0.6392781604809494
-38.47804402921341,62.58304695545394,3.6395901917469
37.00848586976721,40.504672187514984,12.498146835242341
-146.2041075595768,-80.85126288601869,63.99198310590689
91.36012975208638,77.12935708071035,62.59595730242735
-165.38202353950507,46.25353703897795,62.717398074798325
115.20205225474842,-83.97538418037713,36.96957913869458
132.71718229591374,43.8552243490343,19.32652934548201
-46.976578357348416,-9.619002548150092,55.87428225486498
-105.4821309250734,62.59243630142876,81.8312754187457
-148.43352800096778,-74.15927277582405,52.011464991188326
-93.76521111230409,74.76891028259536,14.945709135076601
-177.51754874479244,71.67360156009343,81.16910888587836
-179.92911386698083,-76.08655264364552,99.65072144898699
84.54686873394144,-0.8435778255426669,44.95250588872152
-97.80180140878943,40.518845180555246,43.76646929197038
-22.97470191632644,-35.639711363211084,92.00432761687067
31.30073385734002,-46.69589318025851,98.5563830096444
153.66777822387843,7.698157893470764,30.30269055129815
144.9851829996245,22.2569675634942,79.52956743240672
17.24906282015536,74.94360117833057,76.15330438080579
56.620148611570386,-69.99981455348109,86.69158302745112
96.64200839091478,-78.71085805411563,96.02016162498856
-37.688202034592365,-17.861667482043202,92.62829448902527
-80.17679995688752,-13.515749718301876,10.356719498307188
20.9897681823513,-17.232736368722414,51.447454102012045
152.10212412989398,-11.239490005426077,76.35548308845244
104.27124480408548,-6.552944434571785,98.9254481716806
-109.54790949917809,-15.297864161859678,52.3389196274003
-26.05291634899305,21.108226247061438,3.8101670425476186
31.329282902212867,-8.937205128610373,38.67164507775781
-46.46223439127269,69.9157562331477,28.835708789952953
-76.20144170861565,-40.33600336270999,84.72844549547814
87.54130732533787,-37.67694081586709,66.07077260740893
-163.45377644815184,2.2983979400543717,0.08460681084559996
171.50233265119118,47.97302681508978,78.0953370718282
-23.67870097913419,68.4396209054735,21.05378787821577
176.03579012979372,56.75812443896663,54.87877436613916
-45.96239080919338,20.492695575643523,94.29689141533677
24.64497116596803,40.81848292168999,51.95355069975734
145.41118066017123,-23.218937796931996,48.33358384112294
-30.872266096975693,32.98163201227901,10.810416120751542
-135.50159377780693,54.17200291445147,55.90590483051068
-146.61361319989993,-19.274663995914466,14.426739570877256
32.268330517439296,67.63903845042046,92.79923969780543
-21.397674736639857,-49.37465638182571,72.93253882205448
84.95270248371156,0.8349774948938347,35.83416669671175
32.41183372175382,64.3661296785913,53.566250929263894
15.020163261208978,-38.17072920041649,11.02006101442694
-94.05575125063541,0.7864727236505331,24.21387982296053
146.1719277311269,1.5515790817722461,57.005029611211924
-105.4313651803379,-21.545869621022504,15.614902458810509
-65.71877566969543,49.405040985839236,48.61121412121058
-163.73593502339835,-30.168825531784847,55.03996774481735
114.44318033143378,16.207157123673568,30.460553342901832
-168.82224747972066,-84.57715030190775,60.654112620933276
-20.438627635364924,66.02046525429722,16.402104960321374
-41.42099249858916,-75.67635166320815,4.00226356817901
-78.1328026733441,-62.70565610703433,73.16379377099952
-169.96499017413097,3.1622037067972997,90.01818273976389
175.09589208973523,-33.646932828198786,37.684696001077356
94.31249829894614,-0.9227111896399975,9.887737261926066
-21.48748688314717,26.912317203783942,39.95132967671664
-78.55450434506858,59.00638666188911,46.59649629881144
-36.72200071014615,-85.36583684681601,30.587879465917535
121.95754995643807,-44.068952342169574,68.87742869372101
-25.540472765516142,19.866352747610108,4.163106915928605
46.68815538414182,-84.40326838361511,28.09923598437287
91.85900003293602,12.925075225945776,85.96057133396887
58.992512753462194,0.27691658179627154,69.74285301394049
1.3475378565567553,79.12066072553108,45.358799550012385
98.08825445445228,76.10118775145966,41.24932106224003
130.22914902866484,-82.18271168334829,94.863742366094
86.2484461320472,-53.283700624747766,6.249470363536824
-114.32352564358797,-14.848157541492938,34.89567014340994
-149.39708142176107,-68.51790813438242,38.06567868010903
165.10583874801756,78.75490931584037,60.06613522518855
-153.15004178243444,-45.32281502107112,87.39702054760737
-141.61081329972683,-30.157796253968066,61.5658393065989
-126.20224597847782,62.07758051962006,21.877270436475737
-5.044050966874551,76.67979547024362,51.626901792851754
12.998498148413148,-76.80035376683949,5.287409447465596
137.93148066566283,-26.47537696718657,77.97748972385166
150.19337206938013,77.94153246175739,14.572004675526784
27.239637664004363,88.70056007435352,46.65190302071653
85.6580999867125,17.362171977953054,3.4617722652007132
-70.44289224767347,-19.302772151879708,73.02372580883568
78.3584742192674,-54.27499830206242,41.32952119941654
58.1562792970374,-26.873496938132412,72.627579205527
91.07811528433984,-24.550594758047694,68.39886064259748
-117.48487438187982,-9.93582851112862,74.22641868764033
-73.69417363472793,86.74108091689416,79.61532149398329
-9.668651018208863,-25.87623849219051,50.31300225500299
150.89623437216068,31.505845966678024,1.7019227971854622
120.22462080879751,57.135441692362576,55.08333698612466
-124.88778543777195,61.76580464513444,26.91184484440362
15.771093126550738,-74.38687518181092,14.858618735874929
-124.3751201167733,-38.75043350739978,0.34426788887855775
162.4113503901582,65.03284347159774,63.1226327161796
12.556221359535357,-70.6112629022167,91.47103609326707
-17.932646391317633,67.65873020836568,17.85013554214955
91.1763700964629,-32.07330732708049,38.810179519636655
-61.71198857477249,16.476513071815617,33.49030920307627
-115.12634027393125,-51.69958310655476,93.77113591574422
-62.86365485327225,-47.420956500034926,74.21230500265574
-70.04745335488985,-10.882332712961812,93.24261786904331
-30.50912045963389,72.53242560361261,0.3717867128611996
-70.89274218487584,-20.046181078917357,13.59067867081124
-16.855506366004562,69.02795988332852,3.0006300655142426
120.32158742830069,-30.978826556186938,54.359580153820275
16.857314866508744,-35.71513439286616,86.74830297691743
1.495131507849777,62.38988636649728,66.5910700929769
-55.3745335992723,-46.910431857940054,84.37312801382184
151.02091730884928,-29.842892549259616,1.0808850109053747
-91.16286588223682,-15.79242539709685,77.0403158717813
-82.249175253169,45.93423974934933,97.45996753446026
-97.18559336025828,-11.283371171852323,69.26106707269011
85.6934486214949,-6.838154642464147,62.70760683705717
-86.43061045547424,-38.73339907201073,4.075385116851482
67.9744980227199,-23.932005939110113,38.08764585836777
138.14262018003495,-20.12271547012304,20.09799845973722
-119.90027013785681,66.85497399736147,94.98964399592484
167.68979199335052,-13.35538449257804,16.915048187581515
40.55735657049016,-41.39376479375652,87.69805029066956
93.05867855047603,63.99667113159953,36.03233884616357
-43.28645088860648,80.52937281688875,92.5766787841792
-19.79322656856951,40.71101259419666,4.423992020106182
60.8931953477599,-64.59735679209072,2.375986922552109
-70.3347663964024,46.117160327758086,1.881733326405255
147.02152130654144,2.8672030223349196,71.24825343537749
19.4290661278597,-12.68710603890068,75.1035326684713
125.76082757830596,16.981632191842507,90.49942394807874
-38.75572408978147,-2.193152245119336,98.67263160625225
48.154092645838546,13.439939024686083,6.290527624554221
-169.38783035085572,9.561050745983266,69.68862875879044
-149.6754121246828,-78.84663521396138,89.21239748359756
80.07907342107967,-33.12459941237675,38.23200008319571
78.34046478660957,-61.93865520596058,29.10406464195905
-118.66215822510254,-53.45604054538839,8.38865191352366
130.5979932937659,-62.11058140467297,38.34058829557642
72.16192723311602,-0.7467162947035888,44.13871877050957
130.81714150994264,25.672777768694644,53.44174635196703
-54.97144633313806,14.801712620114387,9.17786007014173
-149.91831262658172,18.341025744364572,53.469901907453966
-51.33096987147502,78.28399081535036,88.63507827603038
107.61783600182389,10.278958261883005,48.08127232651284
83.45490891503272,-48.03299506359562,39.94241881906937
43.17150169801553,40.948549848135144,1.742054186992248
72.46473817156911,15.709672708554024,47.7423441097678
-161.45580200755407,22.997760119319253,84.84893571907594
67.0699102260294,-29.15271775030942,74.33756645309823
47.134507506294426,-78.1297741489519,61.20501828257537
13.774983219485705,7.5477690628056,45.63726977753421
-107.42769912782433,-52.77912344436641,27.268517689147686
-119.00524989071161,36.384601249621596,99.70717734241997
-38.01484572354104,79.88193251910744,77.84347540471087
35.76408027851704,-17.111589901716798,30.055729927266928
-174.59672424353175,52.983649983307686,28.085700103748955
124.68550155246572,-25.029639223216904,34.65477185206575
-81.43612152211374,72.94334394189457,4.353668538067746
-80.61314611150252,61.82820104141203,71.59053512350506
94.37575787865143,-15.50202509229294,99.52507444307834
85.86068771765383,-43.05966717322596,60.17274211596195
40.39509535303037,44.81684213332514,28.654505004800313
125.13105895384354,-6.556583868574194,76.42615441797129
-173.03102872748474,-0.1367264586755681,66.91392032677405
17.690135136839217,-18.743116423668752,16.59998320571838
-31.767325663247846,-13.821942907852815,16.973692320270604
-22.428581261267,-44.51536511076013,55.6297201499651
119.34792749908928,-49.83453463518508,33.46409079541313
145.59404711348014,-7.59771399405939,10.519465530217609
-2.8806807035379336,37.85373548083324,43.184051917136266
165.72646583386876,-23.948711733644288,85.47678059471481
171.8799786651458,25.23082100326016,63.63672701475074
-27.055905425991114,-43.675684379520824,82.50360186005791
-124.74980692723463,80.77003292692575,61.78753665989514
48.701840328218395,-10.21972066894756,6.930232012981985
-69.63482334925341,-37.19126597776629,0.019090866293058895
-154.45877943755804,3.290219885924685,99.92657476293925
176.86259997364346,-39.62540177011164,43.18899733848279
144.30679328601076,-74.5882337869121,64.52724880686111
-4.862031941328013,-56.45915520918693,70.78340243719859
-171.23749763704643,-21.79204033734061,57.19399308222385
-1.1683291055955465,44.61148512713541,50.95096304807567
150.57646342105926,32.782210446540645,31.689206635293342
-44.269997928455126,28.774732833941243,64.28362268006288
81.81893237783783,21.18211208446651,37.480911240929075
15.277403784867033,-78.37054684130692,33.807038361903366
-65.08420490269745,-84.24612474618127,39.49012421397939
-84.90724084488289,51.970114186015536,33.39454539739819
-75.93972753853006,-18.334295065774256,42.5891783943975
-39.175230798668395,-7.9612246592093925,16.55543091186946
0.5837316180420089,41.14053539351056,96.8870525057902
-7.6044714350317975,-21.178356187245015,66.84347211883193
79.66885148938889,67.0633656954671,48.61327664762779
70.23017635274596,4.269978490405407,67.94389970811355
167.59871244824552,84.88931794149025,55.301770859033006
-163.32855892454614,53.00417529626421,41.188783337098236
75.4707386916566,50.38121438791478,11.02506070913215
17.974653449651754,2.985230393401622,58.42295293267951
-137.457735973123,19.410793567231607,36.444304099156334
96.76383217653512,-76.16148551349484,10.230938105389054
-75.17482064943049,-66.30479084384638,86.61082796711173
-46.81971505019587,-88.2257108737865,90.29537257332225
13.122968623432172,84.04356864885122,35.37517215180889
62.9122744953244,39.663481132206414,50.27511167672336
-15.183692852517794,-7.800252371962046,45.13480563000266
-123.55556517613525,-3.7161929602138883,85.88444575450205
92.21795729361713,26.101380364597944,55.51272462557676
1.2084334652483335,-75.99310970082003,90.66578431266554
37.48979340537946,72.33473074625743,21.971216639019186
-117.64072975237423,21.533716725707023,67.67506096403204
150.73427702820538,15.686296118940575,92.92790306517799
19.79897931252691,32.45144444088589,2.326198277459901
-124.08260518092887,2.5940223993637517,80.60493441986493
47.4139294600304,13.244137917708528,88.59769776907346
140.13473115567405,-70.47019315244249,55.14635916536245
111.70822025334053,49.81072383276177,82.8972497067191
-37.37735852753323,59.88209390207058,50.68425316044883
39.49191484775886,-2.0186328270181377,2.2929676422335676
-67.64238514797505,-54.2970560380239,71.41279294267933
-119.20019873978248,-31.22866459572284,60.79034969273038
133.11681035856304,76.97980491704757,6.727347425936192
-121.34866517644642,5.409053917146139,7.4388647709775935
-140.4872619595099,-36.4666580500758,50.58969190590146
-142.4625040807926,-6.792217942408172,83.48263814221531
151.71259514807065,59.480073327603435,90.68115287714477
-132.16099023630946,79.125942918693,17.713500476463572
7.962357164423281,11.56142324420351,35.11267852459709
90.04928948154321,77.20542745046185,12.056743309310903
-2.3938472315686568,31.782453864887174,10.094346211297156
-14.931701560345203,-40.002291784586205,93.91460813223279
30.37556240260099,66.91784937443609,13.131447059913913
-76.2522912664355,1.3110893815178457,7.76316856956123
121.73131926351772,59.78942730073345,43.26963643492242
-96.43020244755915,16.185327674060616,94.11983357416656
94.04684237622934,45.25661775956354,8.040336484228138
19.7566466313028,-18.287141136593675,6.962962403152373
-164.09393173134578,-62.432685640654384,79.20631948516586
20.149982345979936,-40.72468922397338,94.57142521508558
5.442736340332118,37.55186461271734,92.07132298397218
15.978613648953683,-66.46984699539856,93.92591620977471
-153.99051124022887,-30.61328515797912,96.4066703022607
-13.855089507716173,22.149808398353372,57.28616075858637
-81.81929838387816,-87.75282979496946,72.78618017068385
-96.27288213434642,52.430379172484834,31.28070023253835
13.130148953727314,6.562208862795842,41.119197763794055
-124.143627527766,40.69839770878113,53.05665711835188
101.31918375672359,-68.36975528069482,70.23550424253551
174.7452819425721,15.918053214938794,79.1079071879218
-120.64378643656774,9.448267758998043,57.76952687256932
71.99870662903356,3.0471193761623283,16.612807773079385
-103.75292050398025,-52.90632398453104,9.731671579181233
-145.7399692482092,-1.4821678495229946,2.2890755764383486
-50.041958047883526,-84.85584160594327,1.2430709496449865
-119.02432372017509,-4.806019372767565,67.27349846238575
159.96374530662501,31.40769222825989,21.201604658239738
157.61424858696523,88.58754415871798,45.482021284435646
-40.358069463413784,-1.4813471583860292,54.63404448053556
-170.9443499918188,-54.328432122705856,29.284200846346977
37.338909011947266,-73.77438287864706,93.00715360429132
139.32358260273162,32.04417847133729,49.266934433368625
-76.70849774235282,-47.48326652974342,45.744382084217506
-156.37513581992516,-86.56776338135832,47.37671616335759
51.08934489226263,-87.90808814190144,92.08841577069073
109.68112173008171,42.21693355258668,5.356844100925107
-16.480862789214797,-16.75304476835109,17.735779771891657
35.25976900919295,-52.9188720812363,66.35579825901904
-73.8330748485042,-79.64141820208934,3.7624184113252745
150.90407407386283,43.558348662574446,40.14950937039513
-154.6876874223026,-60.767287285394346,26.309177933061502
166.00574310480118,-88.3023221063596,44.10111272125717
-77.35359364853413,-9.959847510524398,41.6638470787449
-88.51625423457794,-17.675391027165517,19.08638372854944
-66.28463983735597,27.624959634055017,97.85487707595517
102.66889443522416,-80.31098870202953,26.759641271957836
-108.41927260668315,-41.66771237574966,56.33123909779496
77.86845938320653,-43.81086294996041,62.60409101393438
74.37952855518463,-60.38815989559204,37.966626905981016
-102.24985869436556,-33.92328651138739,31.90642402997581
-83.63013939906281,40.44268092050561,86.89901843928106
-179.81488037345656,-69.89618976599883,44.92413451405547
141.02235005711736,-26.18144032071494,90.74476802944574
-70.30045133674702,-79.60693785325682,52.092149831002324
46.94236100987354,71.91828757070758,17.926132692759623
-29.874182660496956,-3.028928318183077,96.52397004983492
-50.22823839976911,65.84518148419457,27.922497260581135
-94.93115578105179,-27.65176185473839,57.228297132482574
48.088007347856205,33.22726091775458,53.45015463978744
-122.57745113681797,-75.76481965731224,41.20779976008356
175.1432918691665,18.246068291230173,38.18088832712262
-66.11995252873427,-80.12533636905103,68.64411725222622
-119.39349994812333,19.387181765173807,43.62349862626591
-100.46527421407458,76.29344472933738,67.81200928236896
-12.237412502963025,-86.50852873557767,53.46815754332045
